match_id,match_date,match_label,home_team,away_team,home_score,away_score,competition_stage,match_week,team,player,minute,second,period,timestamp,x,y,distance_to_goal,shot_statsbomb_xg,chance_quality,shot_outcome,is_goal,shot_body_part,shot_type,play_pattern
3857280,2022-12-02,Cameroon vs Brazil,Cameroon,Brazil,1,0,Group Stage,3,Brazil,Bruno Guimarães Rodriguez Moura,96,16,2,00:51:16.052,112.9,39.8,7.1028163428318996,0.17098139,Medium,Saved,False,Head,Open Play,Regular Play
3857280,2022-12-02,Cameroon vs Brazil,Cameroon,Brazil,1,0,Group Stage,3,Brazil,Gabriel Teodoro Martinelli Silva,97,10,2,00:52:10.646,115.1,36.0,6.325345840347392,0.1945778,Medium,Off T,False,Head,Open Play,Regular Play
3857280,2022-12-02,Cameroon vs Brazil,Cameroon,Brazil,1,0,Group Stage,3,Brazil,Bruno Guimarães Rodriguez Moura,98,29,2,00:53:29.001,114.1,35.3,7.54320886625845,0.22043578,High,Off T,False,Right Foot,Open Play,From Throw In
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Ousmane Dembélé,1,32,1,00:01:32.843,95.0,47.8,26.188547115103578,0.018982504,Low,Blocked,False,Left Foot,Open Play,From Corner
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,Australia,Riley McGree,2,25,1,00:02:25.400,89.5,39.1,30.513275799232044,0.030384658,Low,Off T,False,Right Foot,Open Play,From Throw In
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,Australia,Craig Goodwin,8,24,1,00:08:24.985,114.2,31.3,10.456098698845567,0.19147108,Medium,Goal,True,Left Foot,Open Play,From Throw In
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Theo Bernard François Hernández,12,26,1,00:12:26.873,92.7,34.0,27.951565251341467,0.017692888,Low,Wayward,False,Left Foot,Open Play,From Corner
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,Australia,Mitchell Thomas Duke,21,5,1,00:21:05.119,91.1,46.9,29.712287020692305,0.017896876,Low,Off T,False,Right Foot,Open Play,From Throw In
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Antoine Griezmann,25,33,1,00:25:33.277,112.1,52.7,14.95660389259541,0.034694295,Low,Blocked,False,Right Foot,Open Play,From Throw In
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Adrien Rabiot,26,2,1,00:26:02.241,111.6,42.0,8.634813257969167,0.16905431,Medium,Goal,True,Head,Open Play,From Corner
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Olivier Giroud,28,59,1,00:28:59.148,112.3,39.8,7.702596964660688,0.17925091,Medium,Off T,False,Head,Open Play,From Corner
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Olivier Giroud,31,18,1,00:31:18.386,110.5,39.2,9.533624704172071,0.77927965,High,Goal,True,Right Foot,Open Play,Regular Play
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Kylian Mbappé Lottin,36,3,1,00:36:03.972,105.0,47.2,16.63850954863446,0.08709453,Medium,Blocked,False,Right Foot,Open Play,From Goal Kick
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Olivier Giroud,36,5,1,00:36:05.039,104.5,38.9,15.538983235720412,0.14067347,Medium,Off T,False,Right Foot,Open Play,From Goal Kick
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Ousmane Dembélé,39,28,1,00:39:28.759,106.5,38.2,13.6194713553794,0.08098688,Medium,Off T,False,Right Foot,Open Play,From Throw In
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Antoine Griezmann,41,54,1,00:41:54.469,99.5,47.5,21.828879952943073,0.04884043,Low,Off T,False,Left Foot,Open Play,Regular Play
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Kylian Mbappé Lottin,44,38,1,00:44:38.272,112.9,40.2,7.1028163428318996,0.5517509,High,Off T,False,Right Foot,Open Play,Regular Play
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,Australia,Jackson Irvine,46,1,1,00:46:01.700,110.1,43.4,10.467568963231152,0.083539926,Medium,Post,False,Head,Open Play,From Throw In
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Aurélien Djani Tchouaméni,49,11,2,00:04:11.895,96.3,40.8,23.71349826575573,0.035826564,Low,Blocked,False,Right Foot,Open Play,From Free Kick
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Olivier Giroud,49,28,2,00:04:28.419,111.6,44.2,9.391485505499123,0.07860331,Medium,Off T,False,Left Foot,Open Play,From Free Kick
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Kylian Mbappé Lottin,60,12,2,00:15:12.165,107.5,31.1,15.344705927452633,0.12751806,Medium,Blocked,False,Right Foot,Open Play,From Throw In
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Kylian Mbappé Lottin,62,0,2,00:17:00.170,109.2,30.1,14.650938536489733,0.07606661,Medium,Blocked,False,Left Foot,Open Play,From Corner
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Ibrahima Konaté,62,31,2,00:17:31.687,113.0,40.0,7.0,0.096129,Medium,Off T,False,Head,Open Play,From Corner
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Kylian Mbappé Lottin,63,51,2,00:18:51.804,108.0,25.2,19.053608582103287,0.027555656,Low,Blocked,False,Right Foot,Open Play,From Free Kick
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Antoine Griezmann,66,30,2,00:21:30.773,105.3,36.2,15.183214415926559,0.17584424,Medium,Blocked,False,Left Foot,Open Play,Regular Play
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Kylian Mbappé Lottin,66,54,2,00:21:54.131,115.7,24.7,15.892765649816901,0.013371275,Low,Wayward,False,Left Foot,Open Play,Regular Play
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Kylian Mbappé Lottin,67,3,2,00:22:03.384,113.5,42.2,6.8622153857191055,0.14142905,Medium,Goal,True,Head,Open Play,Regular Play
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Olivier Giroud,70,50,2,00:25:50.608,113.5,42.6,7.000714249274855,0.16888039,Medium,Goal,True,Head,Open Play,From Free Kick
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Ibrahima Konaté,89,2,2,00:44:02.555,112.1,41.4,8.02309167341369,0.07988335,Medium,Saved,False,Head,Open Play,From Corner
3857279,2022-11-22,France vs Australia,France,Australia,4,1,Group Stage,1,France,Theo Bernard François Hernández,90,25,2,00:45:25.862,112.8,32.1,10.688779163215976,0.041087516,Low,Saved,False,Head,Open Play,From Throw In
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Yunus Dimoara Musah,8,38,1,00:08:38.883,100.5,38.2,19.58290070444111,0.045798708,Low,Off T,False,Left Foot,Open Play,From Free Kick
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Christian Pulisic,10,32,1,00:10:32.711,110.1,35.6,10.83374358197572,0.080380306,Medium,Saved,False,Head,Open Play,From Free Kick
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Joshua Sargent,27,8,1,00:27:08.288,99.0,32.1,22.43680012836055,0.040954046,Low,Blocked,False,Right Foot,Open Play,From Corner
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Timothy Weah,27,10,1,00:27:10.458,109.7,35.9,11.086027241532467,0.12157792,Medium,Saved,False,Head,Open Play,From Corner
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Sergino Dest,29,16,1,00:29:16.464,101.3,48.2,20.418863827353377,0.05512647,Medium,Blocked,False,Left Foot,Open Play,Regular Play
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Timothy Weah,32,45,1,00:32:45.368,108.7,54.1,18.069310999592652,0.04585104,Low,Off T,False,Right Foot,Open Play,From Throw In
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Sergino Dest,36,0,1,00:36:00.032,102.0,50.5,20.838665984174707,0.043695714,Low,Blocked,False,Right Foot,Open Play,From Corner
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Christian Pulisic,37,49,1,00:37:49.828,115.1,38.7,5.069516742254635,0.5303789,High,Goal,True,Right Foot,Open Play,Regular Play
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Joshua Sargent,41,31,1,00:41:31.668,114.2,56.9,17.867568385205637,0.011004616,Low,Wayward,False,Right Foot,Open Play,Regular Play
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Joshua Sargent,46,45,2,00:01:45.188,110.0,25.2,17.861690849412884,0.05674209,Medium,Saved,False,Left Foot,Open Play,Regular Play
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,Iran,Saman Ghoddos,51,11,2,00:06:11.264,114.1,38.7,6.041522986797291,0.39133456,High,Off T,False,Head,Open Play,From Throw In
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Yunus Dimoara Musah,68,45,2,00:23:45.362,97.0,43.3,23.235533133543548,0.080397844,Medium,Off T,False,Right Foot,Free Kick,From Free Kick
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,Iran,Saeid Ezatolahi Afagh,69,53,2,00:24:53.185,90.8,21.8,34.407557309405156,0.006830182,Low,Off T,False,Right Foot,Open Play,From Throw In
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,Iran,Morteza Pouraliganji,92,28,2,00:47:28.507,111.0,35.6,10.017983829094554,0.21722858,High,Off T,False,Head,Open Play,From Free Kick
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,Iran,Mehdi Taremi,97,53,2,00:52:53.967,111.1,39.5,8.914033879226627,0.30539662,High,Saved,False,Left Foot,Open Play,From Free Kick
3857278,2022-11-29,Iran vs United States,Iran,United States,0,1,Group Stage,3,United States,Haji Wright,99,26,2,00:54:26.227,105.1,23.9,21.936727194365165,0.057746947,Medium,Saved,False,Left Foot,Open Play,Regular Play
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Morocco,Noussair Mazraoui,6,59,1,00:06:59.901,96.9,32.0,24.446063077722755,0.026111592,Low,Blocked,False,Right Foot,Open Play,Regular Play
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Morocco,Hakim Ziyech,12,48,1,00:12:48.740,101.9,43.3,18.398369492974094,0.052363984,Medium,Blocked,False,Left Foot,Open Play,Regular Play
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Croatia,Ivan Perišić,16,13,1,00:16:13.886,82.9,33.6,37.64797471312367,0.00976612,Low,Off T,False,Left Foot,Open Play,From Throw In
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Morocco,Sofiane Boufal,18,7,1,00:18:07.869,96.7,46.7,24.24417455802527,0.04188839,Low,Blocked,False,Left Foot,Open Play,From Throw In
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Morocco,Hakim Ziyech,20,7,1,00:20:07.609,94.5,37.4,25.63220630378899,0.06625415,Medium,Blocked,False,Left Foot,Free Kick,From Free Kick
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Morocco,Youssef En-Nesyri,24,25,1,00:24:25.081,117.8,31.5,8.780091115700339,0.03416934,Low,Blocked,False,Left Foot,Open Play,From Throw In
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Croatia,Nikola Vlašić,45,11,1,00:45:11.215,114.7,35.7,6.824954212300618,0.44776994,High,Saved,False,Right Foot,Open Play,From Free Kick
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Croatia,Nikola Vlašić,46,48,1,00:46:48.138,105.2,33.9,16.00781059358212,0.06879163,Medium,Blocked,False,Right Foot,Open Play,From Throw In
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Croatia,Luka Modrić,46,49,1,00:46:49.509,98.8,39.3,21.211553455605276,0.073204115,Medium,Off T,False,Left Foot,Open Play,From Throw In
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Morocco,Sofiane Boufal,50,26,2,00:05:26.871,94.0,38.6,26.037665025881257,0.042848527,Low,Blocked,False,Left Foot,Open Play,Regular Play
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Morocco,Noussair Mazraoui,50,29,2,00:05:29.519,115.3,29.2,11.778370006074697,0.07962643,Medium,Saved,False,Head,Open Play,From Counter
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Croatia,Dejan Lovren,51,55,2,00:06:55.155,112.7,38.8,7.397972695272669,0.2503287,High,Blocked,False,Left Foot,Open Play,From Corner
3857277,2022-11-23,Morocco vs Croatia,Morocco,Croatia,0,0,Group Stage,1,Morocco,Achraf Hakimi Mouh,64,6,2,00:19:06.330,88.5,31.5,32.626676202150904,0.019376563,Low,Saved,False,Right Foot,Open Play,From Free Kick
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Canada,Mark Anthony Kaye,2,5,1,00:02:05.857,96.5,40.7,23.510423220350585,0.038882375,Low,Blocked,False,Left Foot,Open Play,Regular Play
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Morocco,Hakim Ziyech,3,29,1,00:03:29.220,83.9,45.0,36.444615514503646,0.024477394,Low,Goal,True,Left Foot,Open Play,From Throw In
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Morocco,Abdelhamid Sabiri,8,18,1,00:08:18.051,86.8,38.4,33.23853185686757,0.02207015,Low,Blocked,False,Right Foot,Free Kick,From Free Kick
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Morocco,Sofiane Boufal,9,9,1,00:09:09.559,107.0,48.3,15.423683088030561,0.06158555,Medium,Wayward,False,Left Foot,Open Play,From Corner
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Canada,Tajon Buchanan,14,7,1,00:14:07.580,113.3,34.9,8.420213774008356,0.27914461,High,Off T,False,Right Foot,Open Play,From Counter
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Morocco,Hakim Ziyech,15,6,1,00:15:06.622,97.5,54.0,26.5,0.022624016,Low,Off T,False,Left Foot,Open Play,From Goal Kick
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Morocco,Youssef En-Nesyri,22,36,1,00:22:36.384,107.6,53.2,18.110770276274838,0.10405799,Medium,Goal,True,Right Foot,Open Play,From Throw In
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Morocco,Abdelhamid Sabiri,32,45,1,00:32:45.308,107.9,34.2,13.418271125595869,0.09711841,Medium,Blocked,False,Right Foot,Open Play,Regular Play
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Morocco,Youssef En-Nesyri,47,18,1,00:47:18.071,106.8,46.7,14.803040228277437,0.094470315,Medium,Wayward,False,Right Foot,Open Play,From Free Kick
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Canada,Alphonso Davies,57,6,2,00:12:06.245,105.1,41.2,14.948244044034073,0.051903803,Medium,Off T,False,Left Foot,Open Play,Regular Play
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Canada,Atiba Hutchinson,70,55,2,00:25:55.749,112.2,37.7,8.132035415564786,0.086874224,Medium,Post,False,Head,Open Play,From Corner
3857276,2022-12-01,Canada vs Morocco,Canada,Morocco,1,2,Group Stage,3,Canada,Alistair Johnston,70,57,2,00:25:57.737,118.8,41.6,2.0000000000000027,0.638813,High,Off T,False,Head,Open Play,From Corner
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,France,Kingsley Coman,24,49,1,00:24:49.025,112.3,29.9,12.70039369468522,0.08786314,Medium,Off T,False,Left Foot,Open Play,Regular Play
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,Tunisia,Anis Ben Slimane,29,11,1,00:29:11.608,110.9,41.0,9.154780172128651,0.1007914,Medium,Saved,False,Head,Open Play,From Throw In
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,Tunisia,Wahbi Khazri,34,34,1,00:34:34.292,95.1,52.3,27.77228834647949,0.016592033,Low,Saved,False,Left Foot,Open Play,From Throw In
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,France,Youssouf Fofana,46,45,1,00:46:45.932,99.9,53.4,24.157193545608724,0.041162748,Low,Blocked,False,Right Foot,Open Play,From Free Kick
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,Tunisia,Wahbi Khazri,46,59,1,00:46:59.387,97.9,19.8,29.940774873072336,0.010898009,Low,Off T,False,Right Foot,Open Play,Regular Play
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,Tunisia,Aïssa Bilal Laïdouni,51,29,2,00:06:29.603,114.8,22.4,18.35211159512714,0.013856714,Low,Off T,False,Right Foot,Open Play,From Throw In
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,Tunisia,Wahbi Khazri,57,20,2,00:12:20.053,103.3,37.8,16.844286865284626,0.15620883,Medium,Goal,True,Left Foot,Open Play,Regular Play
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,France,Axel Disasi,79,23,2,00:34:23.286,111.3,41.5,8.828363381737299,0.061025612,Medium,Blocked,False,Head,Open Play,From Corner
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,France,Adrien Rabiot,81,8,2,00:36:08.492,113.8,47.7,9.885848471426216,0.080746524,Medium,Wayward,False,Right Foot,Open Play,From Corner
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,France,Ousmane Dembélé,81,14,2,00:36:14.757,95.9,53.5,27.623540685437117,0.020325886,Low,Saved,False,Right Foot,Open Play,From Corner
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,France,Adrien Rabiot,84,28,2,00:39:28.906,108.7,29.1,15.700318468107579,0.06369618,Medium,Wayward,False,Left Foot,Open Play,Regular Play
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,France,Kylian Mbappé Lottin,88,19,2,00:43:19.681,116.8,24.7,15.631058825300352,0.01194291,Low,Saved,False,Right Foot,Open Play,Regular Play
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,France,Randal Kolo Muani,89,11,2,00:44:11.052,96.4,37.1,23.777510382712478,0.041042205,Low,Blocked,False,Right Foot,Open Play,From Throw In
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,France,Kylian Mbappé Lottin,92,32,2,00:47:32.409,95.6,30.2,26.294486114012578,0.06416701,Medium,Blocked,False,Right Foot,Free Kick,From Free Kick
3857275,2022-11-30,Tunisia vs France,Tunisia,France,1,0,Group Stage,3,France,Kylian Mbappé Lottin,92,37,2,00:47:37.982,87.6,15.0,40.92383168766092,0.005017159,Low,Saved,False,Right Foot,Open Play,From Free Kick
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Netherlands,Cody Mathès Gakpo,5,3,1,00:05:03.321,100.6,31.0,21.385976713725288,0.059259485,Medium,Goal,True,Left Foot,Open Play,From Throw In
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Enner Remberto Valencia Lastra,10,39,1,00:10:39.623,107.0,30.0,16.401219466856727,0.062208217,Medium,Blocked,False,Left Foot,Open Play,From Free Kick
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Moisés Isaac Caicedo Corozo,23,32,1,00:23:32.916,94.8,37.9,25.287348615463824,0.030668529,Low,Blocked,False,Right Foot,Open Play,From Throw In
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Michael Steveen Estrada Martínez,26,56,1,00:26:56.063,112.1,34.6,9.569221493935652,0.069653474,Medium,Wayward,False,Left Foot,Open Play,Regular Play
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Enner Remberto Valencia Lastra,31,53,1,00:31:53.566,100.6,23.5,25.467822835884505,0.029882463,Low,Saved,False,Right Foot,Open Play,Regular Play
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Enner Remberto Valencia Lastra,46,49,1,00:46:49.216,110.2,47.9,12.58769240170731,0.024015462,Low,Blocked,False,Head,Open Play,From Free Kick
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Angelo Smit Preciado Quiñónez,47,48,1,00:47:48.698,100.6,54.0,23.924046480476505,0.022953799,Low,Blocked,False,Right Foot,Open Play,From Corner
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Pervis Josué Estupiñán Tenorio,47,49,1,00:47:49.179,112.0,44.1,8.98943824718764,0.18923391,Medium,Wayward,False,Left Foot,Open Play,From Corner
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Pervis Josué Estupiñán Tenorio,48,43,2,00:03:43.390,105.8,28.7,18.14745161172775,0.08083876,Medium,Saved,False,Left Foot,Open Play,Regular Play
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Enner Remberto Valencia Lastra,48,44,2,00:03:44.486,116.0,38.1,4.428317965096905,0.790909,High,Goal,True,Right Foot,Open Play,From Counter
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Enner Remberto Valencia Lastra,58,46,2,00:13:46.269,102.0,37.5,18.172781845386247,0.09564507,Medium,Blocked,False,Right Foot,Open Play,From Throw In
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Gonzalo Jordy Plata Jiménez,58,48,2,00:13:48.636,104.2,52.6,20.208908926510603,0.046335444,Low,Post,False,Left Foot,Open Play,From Throw In
3857274,2022-11-25,Netherlands vs Ecuador,Netherlands,Ecuador,1,1,Group Stage,2,Ecuador,Michael Steveen Estrada Martínez,63,19,2,00:18:19.207,105.1,38.0,15.033628969746465,0.13418972,Medium,Wayward,False,Left Foot,Open Play,Regular Play
